Probeset ID	Gene	Description	Score(d)	Numerator(r)	Denominator(s+s0)	Fold Change	q-value (%)
AGI_MM_OLIGO_A_51_P468558	Treml4	triggering receptor expressed on myeloid cells-like 4	1.862638117	0.555714286	0.298347962	1.43895	2.510136397
AGI_MM_OLIGO_A_51_P326609	Golga2	golgi autoantigen, golgin subfamily a, 2	2.264174489	0.500285714	0.220957226	1.43863	0.795357746
AGI_MM_OLIGO_A_51_P396643	Ncstn	nicastrin	1.7567852	0.488	0.277780118	1.43829	3.205911583
AGI_MM_OLIGO_A_51_P515684	1700001L05Rik	RIKEN cDNA 1700001L05 gene	2.328189838	0.506857143	0.217704388	1.43809	0.621106353
AGI_MM_OLIGO_A_51_P448308	2310047D13Rik	RIKEN cDNA 2310047D13 gene	2.28832993	0.561428571	0.245344242	1.438	0.621106353
AGI_MM_OLIGO_A_51_P245960	Cebpb	CCAAT/enhancer binding protein (C/EBP), beta	1.903912012	0.502285714	0.263817714	1.4379	2.510136397
AGI_MM_OLIGO_A_51_P172565	Mrpl15	mitochondrial ribosomal protein L15	2.735154995	0.533	0.194870127	1.43777	0.16707354
AGI_MM_OLIGO_A_51_P408234	Vps16	vacuolar protein sorting 16 (yeast)	2.561051804	0.513142857	0.200364107	1.43756	0.260119369
AGI_MM_OLIGO_A_51_P201817	2810422J05Rik	RIKEN cDNA 2810422J05 gene	2.430328919	0.560857143	0.230774172	1.43751	0.463829552
AGI_MM_OLIGO_A_51_P199135	Cd83	CD83 antigen	2.151484023	0.504285714	0.234389709	1.43723	1.042227126
AGI_MM_OLIGO_A_51_P387450	Abi2	abl-interactor 2	1.944875325	0.548	0.281766133	1.43719	1.878828279
AGI_MM_OLIGO_A_51_P376679	Sfpi1	SFFV proviral integration 1	2.010337368	0.505714286	0.251556925	1.43711	1.377608003
AGI_MM_OLIGO_A_51_P108618	Phka1	phosphorylase kinase alpha 1	2.550916268	0.504857143	0.197912079	1.43674	0.260119369
AGI_MM_OLIGO_A_51_P372463	Fxr1h	fragile X mental retardation gene 1, autosomal homolog	3.586484372	0.514571429	0.143475163	1.43592	0.031841991
AGI_MM_OLIGO_A_51_P117075	6720401G13Rik	RIKEN cDNA 6720401G13 gene	2.003297576	0.487714286	0.243455736	1.43592	1.377608003
AGI_MM_OLIGO_A_51_P297925	Zc3h12a	zinc finger CCCH type containing 12A	2.023044674	0.490857143	0.242632874	1.43589	1.377608003
AGI_MM_OLIGO_A_51_P327141	Zap70	zeta-chain (TCR) associated protein kinase	2.084384883	0.494571429	0.237274523	1.43555	1.377608003
AGI_MM_OLIGO_A_51_P374077	Slc44a1	solute carrier family 44, member 1	2.783615129	0.517142857	0.18578102	1.4352	0.16707354
AGI_MM_OLIGO_A_51_P353914	Icam5	intercellular adhesion molecule 5, telencephalin	2.87486594	0.518857143	0.180480465	1.43498	0.115165577
AGI_MM_OLIGO_A_51_P218701	Baiap2	brain-specific angiogenesis inhibitor 1-associated protein 2	2.481285538	0.515142857	0.207611276	1.43496	0.350149061
AGI_MM_OLIGO_A_51_P328499	Pex6	peroxisomal biogenesis factor 6	2.382994712	0.531428571	0.223008708	1.43484	0.463829552
AGI_MM_OLIGO_A_51_P286321	2310036O22Rik	RIKEN cDNA 2310036O22 gene	2.559240637	0.527428571	0.206087917	1.43462	0.260119369
AGI_MM_OLIGO_A_51_P431491	Rab11fip3	RAB11 family interacting protein 3 (class II)	1.807023327	0.474285714	0.262467953	1.43448	3.205911583
AGI_MM_OLIGO_A_51_P393426	Pros1	protein S (alpha)	2.125844985	0.525428571	0.247162223	1.43428	1.042227126
AGI_MM_OLIGO_A_51_P363564	Trp53bp2	transformation related protein 53 binding protein 2	2.727554037	0.509428571	0.186771211	1.43412	0.178160135
AGI_MM_OLIGO_A_51_P228658	Isyna1	myo-inositol 1-phosphate synthase A1	2.157470943	0.496571429	0.230163669	1.43406	1.042227126
AGI_MM_OLIGO_A_51_P476711	Skiv2l2	superkiller viralicidic activity 2-like 2 (S. cerevisiae)	2.995467988	0.520285714	0.173690961	1.43357	0.054950542
AGI_MM_OLIGO_A_51_P429663	Gucy2f	guanylate cyclase 2f	2.030633168	0.496	0.24425879	1.43325	1.377608003
AGI_MM_OLIGO_A_51_P410853	Rps6ka6	ribosomal protein S6 kinase polypeptide 6	1.64654509	0.478	0.290304835	1.43321	4.304099231
AGI_MM_OLIGO_A_51_P336161	Man2b1	mannosidase 2, alpha B1	2.16842166	0.527428571	0.243231555	1.43309	1.042227126
AGI_MM_OLIGO_A_51_P413419	Nxt1	NTF2-related export protein 1	2.696312559	0.504571429	0.187133879	1.43288	0.178160135
AGI_MM_OLIGO_A_51_P233788	Dmap1	DNA methyltransferase 1-associated protein 1	2.578452571	0.538571429	0.208873894	1.43267	0.260119369
AGI_MM_OLIGO_A_51_P463440	Elovl6	ELOVL family member 6, elongation of long chain fatty acids (yeast)	2.313907611	0.535428571	0.23139583	1.43261	0.621106353
AGI_MM_OLIGO_A_51_P149714	Ms4a6d	membrane-spanning 4-domains, subfamily A, member 6D	1.651790789	0.52	0.314809844	1.4324	4.304099231
AGI_MM_OLIGO_A_51_P173961	Pdrg1	p53 and DNA damage regulated 1	2.85712981	0.506571429	0.17730081	1.43227	0.115165577
AGI_MM_OLIGO_A_51_P153693	Utp14b	UTP14, U3 small nucleolar ribonucleoprotein, homolog B (yeast)	1.745812412	0.522857143	0.299492167	1.43224	3.205911583
AGI_MM_OLIGO_A_51_P504376	Plekha7	pleckstrin homology domain containing, family A member 7	3.389282574	0.524	0.15460499	1.43217	0.031841991
AGI_MM_OLIGO_A_51_P132715	Rpl35	ribosomal protein L35	2.120272164	0.500285714	0.235953536	1.43209	1.042227126
AGI_MM_OLIGO_A_51_P120461	Mina	myc induced nuclear antigen	2.00753459	0.516285714	0.257174007	1.43208	1.377608003
AGI_MM_OLIGO_A_51_P392438	5730407K14Rik	RIKEN cDNA 5730407K14 gene	2.31930103	0.521714286	0.224944619	1.43186	0.621106353
AGI_MM_OLIGO_A_51_P347961	Npc2	Niemann Pick type C2	2.116651299	0.507714286	0.239866758	1.43186	1.042227126
AGI_MM_OLIGO_A_51_P311168	Slc25a14	solute carrier family 25 (mitochondrial carrier, brain), member 14	3.507439879	0.519142857	0.148011905	1.43178	0.031841991
AGI_MM_OLIGO_A_51_P419971	Tmem106b	transmembrane protein 106B	2.534702371	0.538	0.212253717	1.43163	0.260119369
AGI_MM_OLIGO_A_51_P486132	Ppp1r8	protein phosphatase 1, regulatory (inhibitor) subunit 8	2.254913451	0.489142857	0.216923118	1.43134	0.795357746
AGI_MM_OLIGO_A_51_P393574	LOC654470	tectonic	2.208648147	0.510285714	0.23103984	1.43118	0.795357746
AGI_MM_OLIGO_A_51_P473734	H2-DMa	histocompatibility 2, class II, locus DMa	3.369904439	0.522857143	0.155154887	1.43105	0.031841991
AGI_MM_OLIGO_A_51_P277376	Slc8a1	solute carrier family 8 (sodium/calcium exchanger), member 1	2.132165834	0.520285714	0.244017471	1.43087	1.042227126
AGI_MM_OLIGO_A_51_P156394	1700010C24Rik	RIKEN cDNA 1700010C24 gene	2.016385393	0.505571429	0.250731547	1.43061	1.377608003
AGI_MM_OLIGO_A_51_P155142	Cdca8	cell division cycle associated 8	2.744442702	0.520571429	0.189682017	1.43037	0.16707354
AGI_MM_OLIGO_A_51_P375390	Gemin7	gem (nuclear organelle) associated protein 7	2.477772767	0.518285714	0.20917403	1.43029	0.350149061
AGI_MM_OLIGO_A_51_P279531	Ttc1	tetratricopeptide repeat domain 1	2.18755727	0.511428571	0.233789798	1.43	0.795357746
AGI_MM_OLIGO_A_51_P167097			1.858621474	0.477714286	0.257026131	1.42991	2.510136397
AGI_MM_OLIGO_A_51_P408155	Ngfrap1	nerve growth factor receptor (TNFRSF16) associated protein 1	2.016209327	0.545714286	0.270663506	1.42973	1.377608003
AGI_MM_OLIGO_A_51_P110888	Pck2	phosphoenolpyruvate carboxykinase 2 (mitochondrial)	3.441309249	0.514857143	0.149610833	1.4297	0.031841991
AGI_MM_OLIGO_A_51_P339344	Tmem81	transmembrane protein 81	1.613107687	0.466285714	0.2890605	1.42861	4.304099231
AGI_MM_OLIGO_A_51_P513785	Ctcf	CCCTC-binding factor	2.396909703	0.504857143	0.210628353	1.42859	0.463829552
AGI_MM_OLIGO_A_51_P482473	Rps17	ribosomal protein S17	2.407883858	0.512857143	0.212990814	1.42848	0.463829552
AGI_MM_OLIGO_A_51_P496448	Cul2	cullin 2	2.531748619	0.510714286	0.201723932	1.4284	0.260119369
AGI_MM_OLIGO_A_51_P108269	8430410K20Rik	RIKEN cDNA 8430410K20 gene	3.024595316	0.509428571	0.168428672	1.42789	0.054950542
AGI_MM_OLIGO_A_51_P269293	Mustn1	musculoskeletal, embryonic nuclear protein 1	2.112016848	0.501714286	0.237552217	1.42785	1.042227126
AGI_MM_OLIGO_A_51_P138548	Hmgb3	high mobility group box 3	2.842965536	0.527142857	0.185420066	1.42776	0.115165577
AGI_MM_OLIGO_A_51_P347332	Dusp4	dual specificity phosphatase 4	1.796527693	0.467714286	0.260343488	1.42776	3.205911583
AGI_MM_OLIGO_A_51_P282584	Olfml2b	olfactomedin-like 2B	3.511805766	0.519428571	0.147909254	1.42755	0.031841991
AGI_MM_OLIGO_A_51_P156158	Phlpp	PH domain and leucine rich repeat protein phosphatase	2.872922719	0.508857143	0.177121765	1.42739	0.115165577
AGI_MM_OLIGO_A_51_P176377	Usp25	ubiquitin specific peptidase 25	2.682223639	0.522857143	0.194934209	1.42734	0.178160135
AGI_MM_OLIGO_A_51_P324303	Mylip	myosin regulatory light chain interacting protein	2.064209414	0.569142857	0.275719534	1.42721	1.377608003
AGI_MM_OLIGO_A_51_P159402	Gcat	glycine C-acetyltransferase (2-amino-3-ketobutyrate-coenzyme A ligase)	2.426416005	0.504285714	0.207831515	1.42705	0.463829552
AGI_MM_OLIGO_A_51_P433870	Vegfc	vascular endothelial growth factor C	2.242433491	0.512857143	0.22870562	1.42695	0.795357746
AGI_MM_OLIGO_A_51_P117952	Hspa1a	heat shock protein 1A	1.915134626	0.481714286	0.251530247	1.42694	1.878828279
AGI_MM_OLIGO_A_51_P519364	AW544981	expressed sequence AW544981	2.320905721	0.500285714	0.215556242	1.42685	0.621106353
AGI_MM_OLIGO_A_51_P232889	Peli1	pellino 1	2.026117339	0.493714286	0.243675071	1.42677	1.377608003
AGI_MM_OLIGO_A_51_P507533	Angel2	angel homolog 2 (Drosophila)	3.028103546	0.504857143	0.16672387	1.42668	0.054950542
AGI_MM_OLIGO_A_51_P179082	Top3b	topoisomerase (DNA) III beta	1.952440072	0.49	0.25096801	1.4263	1.878828279
AGI_MM_OLIGO_A_51_P245368	Abcb1b	ATP-binding cassette, sub-family B (MDR/TAP), member 1B	2.501226876	0.532285714	0.212809849	1.42621	0.350149061
AGI_MM_OLIGO_A_51_P221762	Epha4	Eph receptor A4	2.83713754	0.528285714	0.186203773	1.4261	0.16707354
AGI_MM_OLIGO_A_51_P463120	Ptplad2	protein tyrosine phosphatase-like A domain containing 2	2.745018661	0.506285714	0.184437986	1.42593	0.16707354
AGI_MM_OLIGO_A_51_P476018	Sox7	SRY-box containing gene 7	2.139344912	0.514	0.240260463	1.42587	1.042227126
AGI_MM_OLIGO_A_51_P183400	Picalm	phosphatidylinositol binding clathrin assembly protein	2.280466695	0.492	0.215745313	1.42567	0.621106353
AGI_MM_OLIGO_A_51_P166643	4931408A02Rik	RIKEN cDNA 4931408A02 gene	2.868420936	0.509142857	0.177499352	1.42531	0.115165577
AGI_MM_OLIGO_A_51_P332628	Mybbp1a	MYB binding protein (P160) 1a	1.703393898	0.489142857	0.287157807	1.4253	4.304099231
AGI_MM_OLIGO_A_51_P291677	Tmed4	transmembrane emp24 protein transport domain containing 4	2.539543175	0.494571429	0.194748187	1.42498	0.260119369
AGI_MM_OLIGO_A_51_P123753	BC011467	cDNA sequence BC011467	2.156605256	0.489714286	0.227076459	1.42497	1.042227126
AGI_MM_OLIGO_A_51_P330109	Senp7	SUMO1/sentrin specific peptidase 7	2.4675361	0.517142857	0.209578639	1.42487	0.350149061
AGI_MM_OLIGO_A_51_P310820	Hoxa5	homeo box A5	1.946735628	0.528	0.271223269	1.42441	1.878828279
AGI_MM_OLIGO_A_51_P396719	Prokr2	prokineticin receptor 2	2.168273885	0.504514286	0.232680147	1.42398	1.042227126
AGI_MM_OLIGO_A_51_P222522	Mesdc2	mesoderm development candiate 2	2.152896125	0.540285714	0.250957632	1.42396	1.042227126
AGI_MM_OLIGO_A_51_P243604	Ppp1r10	protein phosphatase 1, regulatory subunit 10	1.65249469	0.495142857	0.299633554	1.42386	4.304099231
AGI_MM_OLIGO_A_51_P433611	Klhl6	kelch-like 6 (Drosophila)	2.004084293	0.498	0.248492542	1.42344	1.377608003
AGI_MM_OLIGO_A_51_P226866	Slc13a2	solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2	2.245671209	0.4836	0.215347642	1.42327	0.795357746
AGI_MM_OLIGO_A_51_P254986	Serf1	small EDRK-rich factor 1	2.628911827	0.527714286	0.200734875	1.42299	0.260119369
AGI_MM_OLIGO_A_51_P142046	1810049H13Rik	RIKEN cDNA 1810049H13 gene	1.742717774	0.498857143	0.286252399	1.42278	3.205911583
AGI_MM_OLIGO_A_51_P245208	Gng4	guanine nucleotide binding protein (G protein), gamma 4 subunit	1.764041212	0.485428571	0.275179836	1.42269	3.205911583
AGI_MM_OLIGO_A_51_P136358	Mppe1	metallophosphoesterase 1	1.617335558	0.450285714	0.278412054	1.42201	4.304099231
AGI_MM_OLIGO_A_51_P219542	Gnpnat1	glucosamine-phosphate N-acetyltransferase 1	2.091594003	0.479714286	0.229353443	1.42147	1.377608003
AGI_MM_OLIGO_A_51_P180423	Camp	cathelicidin antimicrobial peptide	1.650204705	0.462285714	0.280138405	1.42147	4.304099231
AGI_MM_OLIGO_A_51_P231526	Tgif	TG interacting factor	1.973941458	0.472857143	0.23954973	1.42143	1.878828279
AGI_MM_OLIGO_A_51_P252107	Nudcd3	NudC domain containing 3	1.779350979	0.489714286	0.275220736	1.42107	3.205911583
AGI_MM_OLIGO_A_51_P213641	Ap2b1	adaptor-related protein complex 2, beta 1 subunit	2.719591118	0.524542857	0.192875633	1.42094	0.178160135
AGI_MM_OLIGO_A_51_P511081	Gprk5	G protein-coupled receptor kinase 5	2.676941505	0.490857143	0.183364912	1.42088	0.178160135
AGI_MM_OLIGO_A_51_P147942	Igf1	insulin-like growth factor 1	2.259941675	0.484857143	0.214544096	1.42082	0.795357746
AGI_MM_OLIGO_A_51_P363103	Blvra	biliverdin reductase A	2.842605892	0.509142857	0.179111307	1.42052	0.115165577
AGI_MM_OLIGO_A_51_P406179	Alkbh7	alkB, alkylation repair homolog 7 (E. coli)	3.55824895	0.501428571	0.140920036	1.42035	0.031841991
AGI_MM_OLIGO_A_51_P435380	Emid2	EMI domain containing 2	2.914628481	0.503428571	0.172724783	1.42035	0.115165577
AGI_MM_OLIGO_A_51_P426872	Gdpd3	glycerophosphodiester phosphodiesterase domain containing 3	2.763596586	0.516571429	0.186919984	1.42029	0.16707354
AGI_MM_OLIGO_A_51_P146753	Csf2rb2	colony stimulating factor 2 receptor, beta 2, low-affinity (granulocyte-macrophage)	1.751342723	0.485714286	0.277338227	1.42002	3.205911583
AGI_MM_OLIGO_A_51_P383301	Wee1	wee 1 homolog (S. pombe)	2.407413936	0.489571429	0.203359888	1.41984	0.463829552
AGI_MM_OLIGO_A_51_P476261	Zfp120	zinc finger protein 120	2.302998689	0.522285714	0.226785068	1.41966	0.621106353
AGI_MM_OLIGO_A_51_P201035	Fshprh1	FSH primary response 1	1.986563027	0.47	0.236589524	1.41934	1.878828279
AGI_MM_OLIGO_A_51_P470542	Apob	apolipoprotein B	1.695086626	0.489885714	0.289003351	1.41907	4.304099231
AGI_MM_OLIGO_A_51_P510059	Dgat1	diacylglycerol O-acyltransferase 1	1.678493007	0.482	0.287162352	1.41893	4.304099231
AGI_MM_OLIGO_A_51_P249793	0710001B24Rik	RIKEN cDNA 0710001B24 gene	2.61642032	0.506857143	0.193721605	1.41863	0.260119369
AGI_MM_OLIGO_A_51_P362029	Cd48	CD48 antigen	1.850603101	0.478857143	0.258757344	1.41849	2.510136397
AGI_MM_OLIGO_A_51_P433989	Mapk10	mitogen activated protein kinase 10	1.908750249	0.495428571	0.25955652	1.41829	1.878828279
AGI_MM_OLIGO_A_51_P140211	1500032D16Rik	RIKEN cDNA 1500032D16 gene	3.758211805	0.504285714	0.134182356	1.41805	0.031841991
AGI_MM_OLIGO_A_51_P406281	Zfp579	zinc finger protein 579	2.302980361	0.482285714	0.209418075	1.41783	0.621106353
AGI_MM_OLIGO_A_51_P179644	B230333C21Rik	RIKEN cDNA B230333C21 gene	1.998102695	0.538	0.26925543	1.41781	1.878828279
AGI_MM_OLIGO_A_51_P220893	Chmp2b	chromatin modifying protein 2B	1.824922108	0.489285714	0.268113204	1.41775	2.510136397
AGI_MM_OLIGO_A_51_P503866	Edem1	ER degradation enhancer, mannosidase alpha-like 1	3.120139402	0.502571429	0.161073389	1.41772	0.054950542
AGI_MM_OLIGO_A_51_P490678	Trim68	tripartite motif containing 68	2.067955054	0.535428571	0.258916929	1.41765	1.377608003
AGI_MM_OLIGO_A_51_P157947	9830002I17Rik	RIKEN cDNA 9830002I17 gene	2.865689084	0.491714286	0.171586753	1.41762	0.115165577
AGI_MM_OLIGO_A_51_P167452	1110031B06Rik	RIKEN cDNA 1110031B06 gene	3.005455505	0.504285714	0.167790111	1.41734	0.054950542
AGI_MM_OLIGO_A_51_P479043	Nif3l1	Ngg1 interacting factor 3-like 1 (S. pombe)	1.953209305	0.478857143	0.245164275	1.41721	1.878828279
AGI_MM_OLIGO_A_51_P272323	Mlph	melanophilin	1.810088644	0.497428571	0.274808957	1.41706	3.205911583
AGI_MM_OLIGO_A_51_P410918	A830007P12Rik	RIKEN cDNA A830007P12 gene	2.822529007	0.489428571	0.173400723	1.41686	0.16707354
AGI_MM_OLIGO_A_51_P171832	Nrgn	neurogranin	2.330329766	0.497428571	0.213458446	1.41683	0.621106353
AGI_MM_OLIGO_A_51_P142653	Son	Son cell proliferation protein	2.052705323	0.505142857	0.246086397	1.41674	1.377608003
AGI_MM_OLIGO_A_51_P249777	Ltap	loop tail associated protein	2.126623526	0.497714286	0.234039678	1.41648	1.042227126
AGI_MM_OLIGO_A_51_P475342	Chrnb1	cholinergic receptor, nicotinic, beta polypeptide 1 (muscle)	2.352419628	0.499714286	0.212425657	1.41638	0.621106353
AGI_MM_OLIGO_A_51_P182933			2.426370085	0.482	0.198650652	1.41554	0.463829552
AGI_MM_OLIGO_A_51_P133578	Cbx4	chromobox homolog 4 (Drosophila Pc class)	2.670663581	0.493428571	0.18475879	1.41552	0.178160135
AGI_MM_OLIGO_A_51_P382912	Slc2a10	solute carrier family 2 (facilitated glucose transporter), member 10	1.797133006	0.501142857	0.278856855	1.4152	3.205911583
AGI_MM_OLIGO_A_51_P432764	Ptpns1	protein tyrosine phosphatase, non-receptor type substrate 1	3.242121532	0.508	0.156687525	1.41517	0.031841991
AGI_MM_OLIGO_A_51_P159603	DXImx50e	DNA segment, Chr X, Immunex 50, expressed	2.793547646	0.495142857	0.177245181	1.41514	0.16707354
AGI_MM_OLIGO_A_51_P113072	G431001I09Rik	RIKEN cDNA G431001I09 gene	2.756014711	0.513428571	0.186293843	1.41499	0.16707354
AGI_MM_OLIGO_A_51_P228232	Flot2	flotillin 2	2.436762441	0.488571429	0.200500229	1.4148	0.463829552
AGI_MM_OLIGO_A_51_P466502	1810012N18Rik	RIKEN cDNA 1810012N18 gene	2.270148424	0.528571429	0.232835626	1.41472	0.621106353
AGI_MM_OLIGO_A_51_P165156	Polr3c	polymerase (RNA) III (DNA directed) polypeptide C	2.56400949	0.483428571	0.188543987	1.41469	0.260119369
AGI_MM_OLIGO_A_51_P450750	Pla2g4b	phospholipase A2, group IVB (cytosolic)	3.069509332	0.507142857	0.16521952	1.41466	0.054950542
AGI_MM_OLIGO_A_51_P479304	Gpm6a	glycoprotein m6a	2.033975288	0.480142857	0.236061303	1.4145	1.377608003
AGI_MM_OLIGO_A_51_P346874	1700112E06Rik	RIKEN cDNA 1700112E06 gene	1.789090924	0.555714286	0.310612657	1.41448	3.205911583
AGI_MM_OLIGO_A_51_P392387	Smcp	sperm mitochondria-associated cysteine-rich protein	2.393623128	0.485142857	0.202681388	1.41367	0.463829552
AGI_MM_OLIGO_A_51_P172542	Slc4a2	solute carrier family 4 (anion exchanger), member 2	1.939215237	0.474571429	0.244723443	1.41336	1.878828279
AGI_MM_OLIGO_A_51_P468505	2810408M09Rik	RIKEN cDNA 2810408M09 gene	2.686754626	0.506571429	0.188543987	1.41319	0.178160135
AGI_MM_OLIGO_A_51_P245253	Zfp202	zinc finger protein 202	2.935092976	0.502571429	0.171228453	1.41313	0.115165577
AGI_MM_OLIGO_A_51_P439612	Dnajb10	DnaJ (Hsp40) homolog, subfamily B, member 10	1.784722088	0.467142857	0.261745434	1.41299	3.205911583
AGI_MM_OLIGO_A_51_P366948	Serpinb5	serine (or cysteine) peptidase inhibitor, clade B, member 5	2.313137351	0.499142857	0.215786087	1.41279	0.621106353
AGI_MM_OLIGO_A_51_P151828	Flna	filamin, alpha	1.791727068	0.506857143	0.282887473	1.41272	3.205911583
AGI_MM_OLIGO_A_51_P148093	Ptprm	protein tyrosine phosphatase, receptor type, M	2.198596031	0.489428571	0.222609595	1.41246	0.795357746
AGI_MM_OLIGO_A_51_P378932	2510048L02Rik	RIKEN cDNA 2510048L02 gene	1.884398407	0.462857143	0.245625947	1.41237	2.510136397
AGI_MM_OLIGO_A_51_P430165	Gpr1	G protein-coupled receptor 1	2.558335525	0.485142857	0.189632225	1.41233	0.260119369
AGI_MM_OLIGO_A_51_P345346	Dppa5	developmental pluripotency associated 5	2.430670412	0.499428571	0.205469474	1.41207	0.463829552
AGI_MM_OLIGO_A_51_P270364	Mmaa	methylmalonic aciduria (cobalamin deficiency) type A	1.678634627	0.451428571	0.268926045	1.41187	4.304099231
AGI_MM_OLIGO_A_51_P423431	Senp8	SUMO/sentrin specific peptidase 8	2.200084998	0.505714286	0.229861249	1.41165	0.795357746
AGI_MM_OLIGO_A_51_P319809	Mrgprg	MAS-related GPR, member G	2.803052034	0.499428571	0.178173136	1.41157	0.16707354
AGI_MM_OLIGO_A_51_P323435	Gtf2h2	general transcription factor II H, polypeptide 2	2.433978501	0.532	0.218572185	1.41111	0.463829552
AGI_MM_OLIGO_A_51_P196695	Il7r	interleukin 7 receptor	2.169655476	0.497828571	0.229450517	1.41102	1.042227126
AGI_MM_OLIGO_A_51_P298131	Cbx8	chromobox homolog 8 (Drosophila Pc class)	3.845674301	0.498857143	0.129719031	1.41091	0.031841991
AGI_MM_OLIGO_A_51_P122631	Glmn	glomulin, FKBP associated protein	2.10315495	0.474285714	0.225511541	1.41079	1.042227126
AGI_MM_OLIGO_A_51_P139424	Ephb4	Eph receptor B4	2.50292523	0.527428571	0.210724861	1.41073	0.350149061
AGI_MM_OLIGO_A_51_P210281	Cacng1	calcium channel, voltage-dependent, gamma subunit 1	1.663113045	0.452857143	0.272294865	1.41029	4.304099231
AGI_MM_OLIGO_A_51_P118103	4932442K08Rik	RIKEN cDNA 4932442K08 gene	2.312882471	0.499142857	0.215809866	1.41026	0.621106353
AGI_MM_OLIGO_A_51_P293086	Mmp11	matrix metallopeptidase 11	2.073985295	0.495571429	0.238946452	1.41008	1.377608003
AGI_MM_OLIGO_A_51_P368804	Ankra2	ankyrin repeat, family A (RFXANK-like), 2	2.40902668	0.496857143	0.206248086	1.40966	0.463829552
AGI_MM_OLIGO_A_51_P451808	3230401D17Rik	RIKEN cDNA 3230401D17 gene	1.739538784	0.471142857	0.270843549	1.4092	3.205911583
AGI_MM_OLIGO_A_51_P354572	Rab35	RAB35, member RAS oncogene family	2.972918451	0.505142857	0.169914804	1.40913	0.054950542
AGI_MM_OLIGO_A_51_P368558	D0HXS9928E	DNA segment, human DXS9928E	1.657147657	0.444571429	0.268275085	1.4089	4.304099231
AGI_MM_OLIGO_A_51_P394754	Sh3rf1	SH3 domain containing ring finger 1	1.782137305	0.453428571	0.25442965	1.40881	3.205911583
AGI_MM_OLIGO_A_51_P416397	Tbc1d22a	TBC1 domain family, member 22a	2.546347476	0.478571429	0.187944274	1.4084	0.260119369
AGI_MM_OLIGO_A_51_P349546	Cd109	CD109 antigen	1.770425578	0.532857143	0.300976867	1.40837	3.205911583
AGI_MM_OLIGO_A_51_P515452	Fkbpl	FK506 binding protein-like	2.600331459	0.489714286	0.18832764	1.40822	0.260119369
AGI_MM_OLIGO_A_51_P283151	Npal3	NIPA-like domain containing 3	2.184844363	0.502	0.22976465	1.40797	0.795357746
AGI_MM_OLIGO_A_51_P177451	Gpa33	glycoprotein A33 (transmembrane)	2.590599558	0.504285714	0.194659847	1.40781	0.260119369
AGI_MM_OLIGO_A_51_P497724	9130022K13Rik	RIKEN cDNA 9130022K13 gene	2.643825093	0.502285714	0.189984472	1.40767	0.178160135
AGI_MM_OLIGO_A_51_P458866	F11r	F11 receptor	2.475155057	0.484571429	0.195774171	1.40718	0.350149061
AGI_MM_OLIGO_A_51_P249537	Wdr24	WD repeat domain 24	2.04091203	0.474571429	0.232529096	1.40679	1.377608003
AGI_MM_OLIGO_A_51_P230583	Tnfrsf14	tumor necrosis factor receptor superfamily, member 14 (herpesvirus entry mediator)	1.954717202	0.558142857	0.285536371	1.40679	1.878828279
