Probeset ID	Gene	Description	Score(d)	Numerator(r)	Denominator(s+s0)	Fold Change	q-value (%)
AGI_MM_OLIGO_A_51_P365153	Hs3st1	heparan sulfate (glucosamine) 3-O-sulfotransferase 1	-2.287729943	-0.586214286	0.256242782	1.495909	0.308140825
AGI_MM_OLIGO_A_51_P156857	2010002N04Rik	RIKEN cDNA 2010002N04 gene	-1.680567692	-0.568214286	0.338108538	1.495595	2.619249074
AGI_MM_OLIGO_A_51_P493053	Stambpl1	Stam binding protein like 1	-1.602480653	-0.7125	0.444623153	1.495036	3.398451085
AGI_MM_OLIGO_A_51_P205965	Snx15	sorting nexin 15	-2.862147317	-0.574285714	0.200648552	1.494902	0.039932606
AGI_MM_OLIGO_A_51_P315634	Nedd1	neural precursor cell expressed, developmentally down-regulated gene 1	-2.198649451	-0.553571429	0.251777939	1.494902	0.335570027
AGI_MM_OLIGO_A_51_P141288	Lck	lymphocyte protein tyrosine kinase	-1.79485426	-0.633571429	0.352993245	1.49459	1.421695754
AGI_MM_OLIGO_A_51_P244287	Lamb1-1	laminin B1 subunit 1	-1.802907955	-0.533571429	0.295950454	1.494255	1.421695754
AGI_MM_OLIGO_A_51_P193612	Myh10	myosin, heavy polypeptide 10, non-muscle	-2.242280239	-0.612142857	0.273000157	1.494188	0.308140825
AGI_MM_OLIGO_A_51_P451574	Acot1	acyl-CoA thioesterase 1	-1.635799935	-0.552857143	0.337973569	1.49392	2.619249074
AGI_MM_OLIGO_A_51_P509389	Ppp1ca	protein phosphatase 1, catalytic subunit, alpha isoform	-2.114057926	-0.615714286	0.291247595	1.493897	0.480801584
AGI_MM_OLIGO_A_51_P323365	Xpot	exportin, tRNA (nuclear export receptor for tRNAs)	-1.811319901	-0.588571429	0.324940629	1.493786	1.421695754
AGI_MM_OLIGO_A_51_P238217	Cltb	clathrin, light polypeptide (Lcb)	-2.684949173	-0.585357143	0.218014236	1.493184	0.073917803
AGI_MM_OLIGO_A_51_P183373	5830417C01Rik	RIKEN cDNA 5830417C01 gene	-1.909296057	-0.555	0.290683049	1.492894	1.107266703
AGI_MM_OLIGO_A_51_P180213	Akr1c19	aldo-keto reductase family 1, member C19	-1.667833139	-0.509964286	0.305764572	1.492872	2.619249074
AGI_MM_OLIGO_A_51_P148253	Mrpl17	mitochondrial ribosomal protein L17	-2.658594239	-0.581785714	0.218832083	1.492805	0.073917803
AGI_MM_OLIGO_A_51_P490388	Nudt8	nudix (nucleoside diphosphate linked moiety X)-type motif 8	-2.435193975	-0.578928571	0.237734069	1.492626	0.177447145
AGI_MM_OLIGO_A_51_P475290	Moap1	modulator of apoptosis 1	-2.221820273	-0.572857143	0.25783235	1.49256	0.308140825
AGI_MM_OLIGO_A_51_P281326	Clasp2	CLIP associating protein 2	-2.380721299	-0.554285714	0.232822596	1.492537	0.177447145
AGI_MM_OLIGO_A_51_P344356	4930507C10Rik	RIKEN cDNA 4930507C10 gene	-2.631000538	-0.589285714	0.223977801	1.492159	0.102773187
AGI_MM_OLIGO_A_51_P133245	Dennd4b	DENN/MADD domain containing 4B	-2.360939567	-0.560357143	0.237344975	1.492047	0.220374346
AGI_MM_OLIGO_A_51_P495000	Golt1b	golgi transport 1 homolog B (S. cerevisiae)	-2.714034903	-0.574285714	0.2115985	1.491602	0.073917803
AGI_MM_OLIGO_A_51_P325591	2410004B18Rik	RIKEN cDNA 2410004B18 gene	-2.224849891	-0.571071429	0.256678633	1.491602	0.308140825
AGI_MM_OLIGO_A_51_P520966	Icosl	icos ligand	-1.849489322	-0.563928571	0.304910423	1.491469	1.107266703
AGI_MM_OLIGO_A_51_P436447	9030612M13Rik	RIKEN cDNA 9030612M13 gene	-1.838460992	-0.639642857	0.347922996	1.491424	1.421695754
AGI_MM_OLIGO_A_51_P394339	Eif2b1	eukaryotic translation initiation factor 2B, subunit 1 (alpha)	-2.550917852	-0.593214286	0.232549349	1.491402	0.102773187
AGI_MM_OLIGO_A_51_P161131	5730507C01Rik	RIKEN cDNA 5730507C01 gene	-2.752201868	-0.58	0.210740356	1.491202	0.039932606
AGI_MM_OLIGO_A_51_P474535	Slc7a4	solute carrier family 7 (cationic amino acid transporter, y+ system), member 4	-1.887077974	-0.585571429	0.3103059	1.491157	1.107266703
AGI_MM_OLIGO_A_51_P479688	Cds1	CDP-diacylglycerol synthase 1	-3.72945982	-0.574285714	0.153986299	1.491135	0.039932606
AGI_MM_OLIGO_A_51_P305410	AI852580	expressed sequence AI852580	-1.847252151	-0.558607143	0.302398967	1.490957	1.107266703
AGI_MM_OLIGO_A_51_P326419	Arfip2	ADP-ribosylation factor interacting protein 2	-2.133790678	-0.558214286	0.261606863	1.490668	0.480801584
AGI_MM_OLIGO_A_51_P150394	Vps28	vacuolar protein sorting 28 (yeast)	-3.296887324	-0.571428571	0.173323658	1.490557	0.039932606
AGI_MM_OLIGO_A_51_P215599	Ppp1r14d	protein phosphatase 1, regulatory (inhibitor) subunit 14D	-1.929238625	-0.583571429	0.302487946	1.490291	0.880621146
AGI_MM_OLIGO_A_51_P204366	Pik4ca	phosphatidylinositol 4-kinase, catalytic, alpha polypeptide	-1.675924932	-0.623571429	0.37207599	1.489758	2.619249074
AGI_MM_OLIGO_A_51_P451106	Brca2	breast cancer 2	-1.727742482	-0.558214286	0.323088824	1.488383	1.922223753
AGI_MM_OLIGO_A_51_P286610	Rabgap1l	RAB GTPase activating protein 1-like	-2.03211942	-0.603428571	0.296945428	1.488184	0.680177377
AGI_MM_OLIGO_A_51_P406557	AI464131	expressed sequence AI464131	-1.753212485	-0.544285714	0.310450512	1.487807	1.922223753
AGI_MM_OLIGO_A_51_P296100	Rhot2	ras homolog gene family, member T2	-2.097101926	-0.544285714	0.25954185	1.485575	0.480801584
AGI_MM_OLIGO_A_51_P166849			-2.302176074	-0.570714286	0.247902101	1.48456	0.220374346
AGI_MM_OLIGO_A_51_P159612	Hebp2	heme binding protein 2	-2.840199498	-0.572142857	0.201444602	1.48401	0.039932606
AGI_MM_OLIGO_A_51_P359293	3110003A22Rik	RIKEN cDNA 3110003A22 gene	-2.383872661	-0.566071429	0.237458753	1.483812	0.177447145
AGI_MM_OLIGO_A_51_P494505	Kif5c	kinesin family member 5C	-2.284275441	-0.558571429	0.24452893	1.483393	0.308140825
AGI_MM_OLIGO_A_51_P372147	Synj2bp	synaptojanin 2 binding protein	-2.201589347	-0.562142857	0.255335019	1.482953	0.335570027
AGI_MM_OLIGO_A_51_P386810	Gmppb	GDP-mannose pyrophosphorylase B	-1.927822334	-0.556428571	0.288630628	1.482888	0.880621146
AGI_MM_OLIGO_A_51_P103499	Spesp1	sperm equatorial segment protein 1	-1.783993182	-0.512357143	0.287196806	1.482844	1.421695754
AGI_MM_OLIGO_A_51_P471819			-1.945746704	-0.576785714	0.296434121	1.482821	0.880621146
AGI_MM_OLIGO_A_51_P289697	Nek4	NIMA (never in mitosis gene a)-related expressed kinase 4	-2.104784807	-0.599285714	0.284725409	1.482733	0.480801584
AGI_MM_OLIGO_A_51_P483483	4632404H12Rik	RIKEN cDNA 4632404H12 gene	-1.661743104	-0.535357143	0.322166008	1.482448	2.619249074
AGI_MM_OLIGO_A_51_P454285	Chd4	chromodomain helicase DNA binding protein 4	-2.406598186	-0.574642857	0.238778065	1.481964	0.177447145
AGI_MM_OLIGO_A_51_P209071	3110082I17Rik	RIKEN cDNA 3110082I17 gene	-1.946378234	-0.591785714	0.30404456	1.48113	0.880621146
AGI_MM_OLIGO_A_51_P310088	2610207I05Rik	RIKEN cDNA 2610207I05 gene	-1.99991042	-0.5475	0.273762262	1.480955	0.680177377
AGI_MM_OLIGO_A_51_P189361	Osgin1	oxidative stress induced growth inhibitor 1	-2.129157134	-0.586428571	0.275427568	1.480692	0.480801584
AGI_MM_OLIGO_A_51_P187082	G6pdx	glucose-6-phosphate dehydrogenase X-linked	-1.665763461	-0.5925	0.355692758	1.480232	2.619249074
AGI_MM_OLIGO_A_51_P305843	Chordc1	cysteine and histidine-rich domain (CHORD)-containing, zinc-binding protein 1	-2.408994726	-0.591785714	0.245656708	1.480166	0.177447145
AGI_MM_OLIGO_A_51_P300266	Fem1c	fem-1 homolog c (C.elegans)	-2.447597159	-0.576785714	0.235653858	1.4801	0.177447145
AGI_MM_OLIGO_A_51_P209193	Psmb3	proteasome (prosome, macropain) subunit, beta type 3	-1.894519117	-0.577142857	0.304638181	1.478853	1.107266703
AGI_MM_OLIGO_A_51_P168746	2210013K02Rik	RIKEN cDNA 2210013K02 gene	-3.903545688	-0.565	0.144740204	1.47859	0.039932606
AGI_MM_OLIGO_A_51_P254954	Atxn2	ataxin 2	-1.898158433	-0.597857143	0.314966934	1.478524	1.107266703
AGI_MM_OLIGO_A_51_P504992	Ywhaq	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide	-2.978169522	-0.573928571	0.192711854	1.47824	0.039932606
AGI_MM_OLIGO_A_51_P341336	Bcl2l14	Bcl2-like 14 (apoptosis facilitator)	-2.045325689	-0.568928571	0.27816038	1.478	0.680177377
AGI_MM_OLIGO_A_51_P387648	Htf9c	HpaII tiny fragments locus 9c	-2.46947017	-0.575357143	0.232988092	1.477498	0.111314559
AGI_MM_OLIGO_A_51_P383991	4-Sep	septin 4	-2.04362307	-0.570714286	0.279265924	1.477498	0.680177377
AGI_MM_OLIGO_A_51_P217731	Polr3a	polymerase (RNA) III (DNA directed) polypeptide A	-2.995076737	-0.565357143	0.188762156	1.477345	0.039932606
AGI_MM_OLIGO_A_51_P270286	Dync1li1	dynein cytoplasmic 1 light intermediate chain 1	-3.357857354	-0.566071429	0.168581142	1.477061	0.039932606
AGI_MM_OLIGO_A_51_P493720	Tfam	transcription factor A, mitochondrial	-2.673997711	-0.561071429	0.209824947	1.476952	0.073917803
AGI_MM_OLIGO_A_51_P451649	Card12	caspase recruitment domain family, member 12	-2.026702735	-0.526785714	0.259922536	1.476429	0.680177377
AGI_MM_OLIGO_A_51_P401975	Enpp2	ectonucleotide pyrophosphatase/phosphodiesterase 2	-1.771976492	-0.574285714	0.324093303	1.475819	1.421695754
AGI_MM_OLIGO_A_51_P496569	Slit2	slit homolog 2 (Drosophila)	-1.643276211	-0.544285714	0.331219859	1.475688	2.619249074
AGI_MM_OLIGO_A_51_P482628	Rps6ka4	ribosomal protein S6 kinase, polypeptide 4	-2.599404201	-0.5425	0.208701671	1.475405	0.102773187
AGI_MM_OLIGO_A_51_P383139	Slk	STE20-like kinase (yeast)	-2.312137996	-0.566428571	0.244980435	1.475361	0.220374346
AGI_MM_OLIGO_A_51_P267690	Adam32	a disintegrin and metallopeptidase domain 32	-2.173647057	-0.546428571	0.251387901	1.475209	0.335570027
AGI_MM_OLIGO_A_51_P315101	Sip1	survivor of motor neuron protein interacting protein 1	-2.264826453	-0.551428571	0.243474978	1.474491	0.308140825
AGI_MM_OLIGO_A_51_P499201	Npm3	nucleoplasmin 3	-1.793181299	-0.563571429	0.314285805	1.473666	1.421695754
AGI_MM_OLIGO_A_51_P500996	Fbxl20	F-box and leucine-rich repeat protein 20	-2.38796913	-0.536428571	0.224637984	1.473557	0.177447145
AGI_MM_OLIGO_A_51_P255817	Scarb1	scavenger receptor class B, member 1	-2.754582798	-0.562857143	0.204334806	1.472082	0.039932606
AGI_MM_OLIGO_A_51_P519756	Rusc1	RUN and SH3 domain containing 1	-1.933945606	-0.583214286	0.301567058	1.472082	0.880621146
AGI_MM_OLIGO_A_51_P329094	4930550L24Rik	RIKEN cDNA 4930550L24 gene	-2.021446695	-0.548071429	0.271128311	1.472017	0.680177377
AGI_MM_OLIGO_A_51_P487788	Adrb2	adrenergic receptor, beta 2	-1.998362051	-0.546071429	0.273259507	1.471995	0.680177377
AGI_MM_OLIGO_A_51_P425768	2610301B20Rik	RIKEN cDNA 2610301B20 gene	-2.725959267	-0.545	0.19992962	1.471735	0.039932606
AGI_MM_OLIGO_A_51_P218216	Cnot1	CCR4-NOT transcription complex, subunit 1	-2.289056296	-0.569285714	0.24869887	1.470631	0.220374346
AGI_MM_OLIGO_A_51_P268903	Mon1a	MON1 homolog A (yeast)	-2.55785144	-0.560357143	0.219073373	1.47061	0.102773187
AGI_MM_OLIGO_A_51_P276063	Phyh	phytanoyl-CoA hydroxylase	-1.482480692	-0.512142857	0.345463425	1.47035	4.233481599
AGI_MM_OLIGO_A_51_P318246	Ubn1	ubinuclein 1	-2.333410584	-0.569285714	0.243971515	1.470156	0.220374346
AGI_MM_OLIGO_A_51_P269272	Ube2d3	ubiquitin-conjugating enzyme E2D 3 (UBC4/5 homolog, yeast)	-1.63905908	-0.539642857	0.329239418	1.469875	2.619249074
AGI_MM_OLIGO_A_51_P209965	Alkbh4	alkB, alkylation repair homolog 4 (E. coli)	-2.721130538	-0.552857143	0.203171856	1.469378	0.073917803
AGI_MM_OLIGO_A_51_P218774	Rgs10	regulator of G-protein signalling 10	-1.695421366	-0.510714286	0.301231479	1.469054	1.922223753
AGI_MM_OLIGO_A_51_P419116	Rab15	RAB15, member RAS oncogene family	-2.650733829	-0.5525	0.208432848	1.468364	0.073917803
AGI_MM_OLIGO_A_51_P463791	2900083I11Rik	RIKEN cDNA 2900083I11 gene	-1.701893768	-0.572142857	0.336180123	1.468213	1.922223753
AGI_MM_OLIGO_A_51_P153289	3110023E09Rik	RIKEN cDNA 3110023E09 gene	-2.352577889	-0.575714286	0.244716355	1.467653	0.220374346
AGI_MM_OLIGO_A_51_P412297	1300012G16Rik	RIKEN cDNA 1300012G16 gene	-2.529536173	-0.544285714	0.215172141	1.466749	0.111314559
AGI_MM_OLIGO_A_51_P482913	Arrdc4	arrestin domain containing 4	-2.806816608	-0.556785714	0.198369111	1.466684	0.039932606
AGI_MM_OLIGO_A_51_P369373	Ubtd1	ubiquitin domain containing 1	-2.922292953	-0.544285714	0.186252961	1.466147	0.039932606
AGI_MM_OLIGO_A_51_P149325	Psmd8	proteasome (prosome, macropain) 26S subunit, non-ATPase, 8	-2.865576637	-0.558928571	0.195049249	1.466147	0.039932606
AGI_MM_OLIGO_A_51_P100828	Prdx3	peroxiredoxin 3	-2.581292381	-0.5475	0.212103055	1.466061	0.102773187
AGI_MM_OLIGO_A_51_P306247	C130076O07Rik	RIKEN cDNA C130076O07 gene	-2.33830578	-0.549071429	0.234815922	1.465652	0.220374346
AGI_MM_OLIGO_A_51_P498311			-2.724305528	-0.554285714	0.203459454	1.465309	0.039932606
AGI_MM_OLIGO_A_51_P405985	A530089I17Rik	RIKEN cDNA A530089I17 gene	-2.187567802	-0.523214286	0.23917626	1.46518	0.335570027
AGI_MM_OLIGO_A_51_P335557	Snap25	synaptosomal-associated protein 25	-1.583641414	-0.541785714	0.342113883	1.46518	3.398451085
AGI_MM_OLIGO_A_51_P269997	Tmed7	transmembrane emp24 protein transport domain containing 7	-2.252977493	-0.574642857	0.255059298	1.464944	0.308140825
AGI_MM_OLIGO_A_51_P285770	Fem1a	feminization 1 homolog a (C. elegans)	-2.373188712	-0.544642857	0.229498335	1.464901	0.220374346
AGI_MM_OLIGO_A_51_P488988	D9Ucla1	DNA segment, Chr 9, University of California at Los Angeles 1	-1.802983964	-0.522857143	0.289995448	1.464751	1.421695754
AGI_MM_OLIGO_A_51_P445677	Hhat	hedgehog acyltransferase	-1.773380495	-0.601785714	0.339343821	1.464043	1.421695754
AGI_MM_OLIGO_A_51_P269693	BC016495	cDNA sequence BC016495	-2.143230408	-0.539285714	0.251622836	1.463679	0.480801584
AGI_MM_OLIGO_A_51_P500344	Mat2a	methionine adenosyltransferase II, alpha	-1.542188118	-0.523571429	0.339499068	1.463486	3.398451085
AGI_MM_OLIGO_A_51_P160413	9930028C20Rik	RIKEN cDNA 9930028C20 gene	-2.243651638	-0.557857143	0.248638039	1.462929	0.308140825
AGI_MM_OLIGO_A_51_P290648	Olfr930	olfactory receptor 930	-2.013075433	-0.517142857	0.256891942	1.462224	0.680177377
AGI_MM_OLIGO_A_51_P104861	Maml1	mastermind like 1 (Drosophila)	-1.933627381	-0.562857143	0.291088732	1.461497	0.880621146
AGI_MM_OLIGO_A_51_P172811	D8Ertd325e	DNA segment, Chr 8, ERATO Doi 325, expressed	-1.878176412	-0.535357143	0.285040926	1.46107	1.107266703
AGI_MM_OLIGO_A_51_P435497	Nudt1	nudix (nucleoside diphosphate linked moiety X)-type motif 1	-2.377772938	-0.558571429	0.234913696	1.458917	0.177447145
AGI_MM_OLIGO_A_51_P295420	Zc3h7a	zinc finger CCCH type containing 7 A	-2.212477799	-0.56	0.253109884	1.458576	0.335570027
AGI_MM_OLIGO_A_51_P207054	V1rk1	vomeronasal 1 receptor, K1	-2.748812429	-0.546928571	0.19896904	1.458534	0.039932606
AGI_MM_OLIGO_A_51_P433157	Chd9	chromodomain helicase DNA binding protein 9	-1.879566617	-0.571785714	0.304211465	1.458427	1.107266703
AGI_MM_OLIGO_A_51_P221008	Gramd1b	GRAM domain containing 1B	-2.019856282	-0.542142857	0.26840665	1.458342	0.680177377
AGI_MM_OLIGO_A_51_P437016	Trak1	trafficking protein, kinesin binding 1	-2.067383031	-0.569285714	0.27536538	1.457641	0.680177377
AGI_MM_OLIGO_A_51_P122660	Liph	lipase, member H	-2.246771367	-0.556285714	0.247593379	1.457492	0.308140825
AGI_MM_OLIGO_A_51_P428086	Spnb2	spectrin beta 2	-1.842000123	-0.540357143	0.293353478	1.457322	1.421695754
AGI_MM_OLIGO_A_51_P175146	Cpne3	copine III	-1.64271623	-0.482857143	0.293938255	1.457216	2.619249074
AGI_MM_OLIGO_A_51_P377210	5830433M19Rik	RIKEN cDNA 5830433M19 gene	-1.968658205	-0.5375	0.273028603	1.45677	0.880621146
AGI_MM_OLIGO_A_51_P210293	Gphn	gephyrin	-2.220002256	-0.530357143	0.238899371	1.456558	0.308140825
AGI_MM_OLIGO_A_51_P315555	Nars	asparaginyl-tRNA synthetase	-2.932466953	-0.538928571	0.18377993	1.456325	0.039932606
AGI_MM_OLIGO_A_51_P133037	Ppp1r14b	protein phosphatase 1, regulatory (inhibitor) subunit 14B	-2.200005255	-0.544285714	0.247402007	1.456176	0.335570027
AGI_MM_OLIGO_A_51_P495485	Tmem55a	transmembrane protein 55A	-1.569038422	-0.613571429	0.391049333	1.456049	3.398451085
AGI_MM_OLIGO_A_51_P104527	6620401K05Rik	RIKEN cDNA 6620401K05 gene	-3.3498844	-0.542142857	0.161839273	1.45571	0.039932606
AGI_MM_OLIGO_A_51_P155793	Zfp84	zinc finger protein 84	-1.558840721	-0.4925	0.315939912	1.455498	3.398451085
AGI_MM_OLIGO_A_51_P209872	Rab6	RAB6, member RAS oncogene family	-2.176345236	-0.531785714	0.24434805	1.454969	0.335570027
AGI_MM_OLIGO_A_51_P417854	Rab20	RAB20, member RAS oncogene family	-2.58856029	-0.556428571	0.214956775	1.454842	0.102773187
AGI_MM_OLIGO_A_51_P286563	Gna13	guanine nucleotide binding protein, alpha 13	-1.493434653	-0.535714286	0.358712907	1.454842	4.233481599
AGI_MM_OLIGO_A_51_P372895	1700123A16Rik	RIKEN cDNA 1700123A16 gene	-2.18762467	-0.513928571	0.234925387	1.454672	0.335570027
AGI_MM_OLIGO_A_51_P460865	Cd37	CD37 antigen	-2.85974829	-0.541785714	0.189452238	1.454609	0.039932606
AGI_MM_OLIGO_A_51_P456320	Yy1	YY1 transcription factor	-2.179657552	-0.5575	0.255774124	1.454334	0.335570027
AGI_MM_OLIGO_A_51_P365399	Smg5	Smg-5 homolog, nonsense mediated mRNA decay factor (C. elegans)	-2.433316708	-0.543571429	0.223387045	1.453742	0.177447145
AGI_MM_OLIGO_A_51_P493537	Ftl2	ferritin light chain 2	-1.58571648	-0.502142857	0.316666228	1.453509	3.398451085
AGI_MM_OLIGO_A_51_P512783	2410005O16Rik	RIKEN cDNA 2410005O16 gene	-1.706984419	-0.493571429	0.289148174	1.453446	1.922223753
AGI_MM_OLIGO_A_51_P182662	Nck1	non-catalytic region of tyrosine kinase adaptor protein 1	-2.125784466	-0.558571429	0.262760142	1.45315	0.480801584
AGI_MM_OLIGO_A_51_P322551	Zfp265	zinc finger protein 265	-1.502588228	-0.585	0.38932822	1.453087	4.233481599
AGI_MM_OLIGO_A_51_P179933			-1.955994836	-0.568571429	0.290681457	1.452939	0.880621146
AGI_MM_OLIGO_A_51_P417016	Sfrs3	splicing factor, arginine/serine-rich 3 (SRp20)	-2.166041543	-0.5225	0.241223444	1.452792	0.335570027
AGI_MM_OLIGO_A_51_P349662	Taf5l	TAF5-like RNA polymerase II, p300/CBP-associated factor (PCAF)-associated factor	-2.407460079	-0.538571429	0.223709391	1.452644	0.177447145
AGI_MM_OLIGO_A_51_P496590	D19Wsu162e	DNA segment, Chr 19, Wayne State University 162, expressed	-1.903767271	-0.536428571	0.281772137	1.452159	1.107266703
AGI_MM_OLIGO_A_51_P242487	Tessp2	testis serine protease 2	-2.25729584	-0.524571429	0.232389313	1.452074	0.308140825
AGI_MM_OLIGO_A_51_P192979	Dcun1d3	DCN1, defective in cullin neddylation 1, domain containing 3 (S. cerevisiae)	-2.055151955	-0.565357143	0.275092623	1.451084	0.680177377
AGI_MM_OLIGO_A_51_P128929	Alas1	aminolevulinic acid synthase 1	-2.261301253	-0.535	0.236589441	1.450937	0.308140825
AGI_MM_OLIGO_A_51_P198274	Ap4s1	adaptor-related protein complex AP-4, sigma 1	-1.853027922	-0.576785714	0.311266607	1.449969	1.107266703
AGI_MM_OLIGO_A_51_P355987	Setd1a	SET domain containing 1A	-2.133612432	-0.5325	0.249576724	1.449927	0.480801584
AGI_MM_OLIGO_A_51_P463607	E430012M05Rik	RIKEN cDNA E430012M05 gene	-2.258964286	-0.525428571	0.232597113	1.449422	0.308140825
AGI_MM_OLIGO_A_51_P435333	Dctn2	dynactin 2	-2.134390715	-0.543571429	0.254672879	1.449359	0.480801584
AGI_MM_OLIGO_A_51_P454636	Kctd9	potassium channel tetramerisation domain containing 9	-1.474072477	-0.548571429	0.37214685	1.44873	4.233481599
AGI_MM_OLIGO_A_51_P491777	Olfr59	olfactory receptor 59	-1.856464642	-0.4975	0.267982481	1.448646	1.107266703
AGI_MM_OLIGO_A_51_P420276	Plxdc2	plexin domain containing 2	-1.512571822	-0.500357143	0.330798932	1.448016	4.233481599
AGI_MM_OLIGO_A_51_P432347	Trappc6b	trafficking protein particle complex 6B	-2.499718983	-0.540714286	0.216310029	1.447953	0.111314559
AGI_MM_OLIGO_A_51_P144690	Abcb10	ATP-binding cassette, sub-family B (MDR/TAP), member 10	-1.884962221	-0.546428571	0.289888341	1.447723	1.107266703
AGI_MM_OLIGO_A_51_P108778	Rce1	RCE1 homolog, prenyl protein peptidase (S. cerevisiae)	-3.099161048	-0.54	0.174240703	1.447346	0.039932606
AGI_MM_OLIGO_A_51_P145735	Acyp1	acylphosphatase 1, erythrocyte (common) type	-1.72090261	-0.538928571	0.313166224	1.446843	1.922223753
AGI_MM_OLIGO_A_51_P127334	Zfp91	zinc finger protein 91	-2.693452138	-0.542857143	0.201546979	1.446404	0.073917803
AGI_MM_OLIGO_A_51_P498475	Calr4	calreticulin 4	-1.83831474	-0.534928571	0.290988567	1.446132	1.421695754
AGI_MM_OLIGO_A_51_P319031	Cox7a2	cytochrome c oxidase, subunit VIIa 2	-1.498072532	-0.5675	0.378820109	1.445902	4.233481599
AGI_MM_OLIGO_A_51_P237890			-2.082410933	-0.52925	0.254152527	1.445818	0.480801584
AGI_MM_OLIGO_A_51_P241769	Rhced	Rhesus blood group CE and D	-1.803931532	-0.508571429	0.281923909	1.444961	1.421695754
AGI_MM_OLIGO_A_51_P264315	Sfrs10	splicing factor, arginine/serine-rich 10 (transformer 2 homolog, Drosophila)	-2.15726445	-0.5025	0.23293389	1.444273	0.335570027
AGI_MM_OLIGO_A_51_P126198	Dapk2	death-associated kinase 2	-1.665844984	-0.545714286	0.327590076	1.444252	2.619249074
AGI_MM_OLIGO_A_51_P243930	Qrsl1	glutaminyl-tRNA synthase (glutamine-hydrolyzing)-like 1	-2.981703535	-0.5275	0.17691229	1.444064	0.039932606
AGI_MM_OLIGO_A_51_P359891	Siglec1	sialic acid binding Ig-like lectin 1, sialoadhesin	-1.843352885	-0.5145	0.279110964	1.443689	1.107266703
AGI_MM_OLIGO_A_51_P499100	Mettl1	methyltransferase-like 1	-2.47148365	-0.524642857	0.212278506	1.443543	0.111314559
AGI_MM_OLIGO_A_51_P416660	Cdc14b	CDC14 cell division cycle 14 homolog B (S. cerevisiae)	-1.839495312	-0.516071429	0.280550554	1.44346	1.421695754
AGI_MM_OLIGO_A_51_P143162	Myh7	myosin, heavy polypeptide 7, cardiac muscle, beta	-2.278510872	-0.517857143	0.227278768	1.443439	0.308140825
AGI_MM_OLIGO_A_51_P285959	Apba3	amyloid beta (A4) precursor protein-binding, family A, member 3	-3.646946005	-0.5275	0.144641571	1.443106	0.039932606
AGI_MM_OLIGO_A_51_P116946	Atp6v0a4	ATPase, H+ transporting, lysosomal V0 subunit A4	-2.567855523	-0.530714286	0.206676069	1.442752	0.102773187
AGI_MM_OLIGO_A_51_P491329	Pdzk1ip1	PDZK1 interacting protein 1	-1.790994886	-0.523571429	0.292335524	1.442689	1.421695754
AGI_MM_OLIGO_A_51_P384148	Ryk	receptor-like tyrosine kinase	-1.765666356	-0.497857143	0.281965583	1.442627	1.922223753
AGI_MM_OLIGO_A_51_P449449			-2.186323016	-0.524035714	0.239688148	1.442273	0.335570027
AGI_MM_OLIGO_A_51_P202050	Dtx1	deltex 1 homolog (Drosophila)	-2.294868552	-0.540357143	0.235463222	1.441587	0.220374346
AGI_MM_OLIGO_A_51_P434426	Rwdd4a	RWD domain containing 4A	-2.308524722	-0.541785714	0.234689154	1.441441	0.220374346
AGI_MM_OLIGO_A_51_P246124	Egf	epidermal growth factor	-2.49005364	-0.536428571	0.21542852	1.441421	0.111314559
AGI_MM_OLIGO_A_51_P162612	Map4k5	mitogen-activated protein kinase kinase kinase kinase 5	-1.744491214	-0.546071429	0.313026184	1.440652	1.922223753
